Time,?c1,Y2(),Y1()
18.1229334179,100000,1613,191
18.1261517579,100000,1579,188
18.1291912011,100000,1538,189
18.1322020137,100000,1498,185
18.1352024783,100000,1473,184
18.1382118874,100000,1434,173
18.1412759173,100000,1409,163
18.1442848941,100000,1367,170
18.1473221981,100000,1333,169
18.1503464373,100000,1306,165
18.1533544776,100000,1274,158
18.1563618638,100000,1235,160
18.159369577,100000,1206,163
18.1624334274,100000,1171,161
18.1655162964,100000,1153,167
18.1685905263,100000,1137,165
18.1717401225,100000,1106,172
18.174764749,100000,1074,168
18.177771563,100000,1047,177
18.1807767516,100000,1011,177
18.1837963998,100000,991,178
18.1868725891,100000,955,182
18.1898821525,100000,934,186
18.192952581,100000,908,181
18.1959788325,100000,882,182
18.1990194274,100000,864,182
18.2020989231,100000,841,177
18.2053646833,100000,809,188
18.2085125907,100000,789,184
18.2115136089,100000,771,185
18.2145453465,100000,746,190
18.217642865,100000,726,192
18.2206654965,100000,703,194
18.2237614371,100000,682,194
18.2267616139,100000,668,188
18.2298284748,100000,653,190
18.232953469,100000,638,194
18.2360891105,100000,617,195
18.2391138854,100000,597,199
18.242186761,100000,586,197
18.2453479954,100000,569,208
18.2483739346,100000,557,213
18.2514261392,100000,537,215
18.2546102386,100000,515,217
18.2576351364,100000,497,224
18.2607669866,100000,473,227
18.2637803926,100000,470,228
18.2669211888,100000,460,239
18.2700266808,100000,451,249
18.2731497232,100000,436,251
18.2762078799,100000,422,259
18.2792313608,100000,418,263
18.2824491279,100000,412,279
18.2854554978,100000,404,286
18.2884719404,100000,395,287
18.2916293738,100000,384,295
18.2946723252,100000,373,297
18.2977351158,100000,369,307
18.3007970316,100000,358,311
18.3037986806,100000,347,320
18.3068683317,100000,339,331
18.3098827779,100000,336,334
18.3130881312,100000,334,346
18.3161958907,100000,322,352
18.3192995439,100000,315,358
18.3223384852,100000,305,376
18.3255062091,100000,308,382
18.3285221122,100000,297,400
18.3315417297,100000,297,409
18.3346768284,100000,298,412
18.3376896146,100000,287,403
18.3407286274,100000,285,423
18.3438028985,100000,278,432
18.3468922123,100000,273,441
18.3498928118,100000,268,461
18.3529488545,100000,258,462
18.3559591506,100000,263,457
18.3589956899,100000,256,476
18.3620981592,100000,252,489
18.3651591796,100000,245,494
18.3682028396,100000,243,500
18.3712830886,100000,243,512
18.3743313185,100000,237,522
18.3774913714,100000,235,535
18.3805168655,100000,233,540
18.3835581144,100000,227,562
18.3865976275,100000,222,580
18.3896084476,100000,224,597
18.3926257165,100000,224,612
18.3956277729,100000,229,628
18.3986439446,100000,230,639
18.4016755173,100000,235,643
18.4046827528,100000,237,655
18.4076952266,100000,235,666
18.4107936447,100000,234,674
18.4138082226,100000,231,687
18.4168294781,100000,227,700
18.4198295722,100000,223,722
18.4228311992,100000,227,734
18.4260174216,100000,214,753
18.4290244389,100000,218,768
18.4320450132,100000,220,797
18.4351910339,100000,219,825
18.4381914726,100000,218,838
18.4412088699,100000,216,857
18.4442196777,100000,212,868
18.4472380887,100000,209,882
18.4502425859,100000,207,882
18.453274588,100000,207,908
18.4563162223,100000,206,913
18.4593474951,100000,209,934
18.4623845402,100000,204,961
18.4655186359,100000,210,996
18.4685563575,100000,211,1022
18.4716290326,100000,218,1060
18.4746505839,100000,221,1099
18.4776675763,100000,226,1116
18.4807720319,100000,234,1131
18.4838325968,100000,232,1154
18.4868346263,100000,238,1186
18.4898390575,100000,230,1200
18.4928487473,100000,234,1220
18.4959205007,100000,235,1256
18.4989239635,100000,239,1291
18.5019295562,100000,242,1321
18.5049358195,100000,249,1333
18.5079372409,100000,249,1355
18.5109784957,100000,256,1386
18.5139907932,100000,260,1424
18.5169909166,100000,273,1464
18.5200035205,100000,281,1490
18.5230212688,100000,286,1543
18.5260434724,100000,292,1576
18.5290469815,100000,292,1620
18.532050871,100000,314,1627
18.5350742645,100000,328,1671
18.538101782,100000,337,1698
18.5411144897,100000,343,1721
18.544118781,100000,338,1771
18.5471549359,100000,337,1795
18.5502045925,100000,338,1849
18.5532545024,100000,341,1874
18.5562656682,100000,355,1915
18.5593287313,100000,363,1976
18.5623480161,100000,375,2007
18.5653620503,100000,393,2071
18.5683677511,100000,406,2111
18.5713824419,100000,430,2159
18.5743840745,100000,445,2222
18.5774328501,100000,466,2234
18.5804864206,100000,474,2280
18.5834974366,100000,483,2323
18.5864986549,100000,498,2352
18.5895090353,100000,518,2377
18.5925108096,100000,533,2419
18.5955108953,100000,551,2433
18.5985109408,100000,579,2480
18.6015233471,100000,609,2516
18.6045490199,100000,627,2519
18.6075757869,100000,639,2579
18.6105790814,100000,680,2613
18.6135844459,100000,730,2620
18.6165898643,100000,772,2626
18.6195917939,100000,810,2645
18.62260563,100000,864,2649
18.6256084927,100000,921,2664
18.6286117783,100000,958,2674
18.6316233122,100000,1006,2672
18.6346267168,100000,1070,2684
18.6376288844,100000,1128,2661
18.6406429806,100000,1165,2687
18.6436444147,100000,1239,2677
18.6466508351,100000,1296,2650
18.6496602119,100000,1367,2604
18.6526631152,100000,1425,2593
18.6556808726,100000,1489,2576
18.6586923013,100000,1542,2552
18.6616955153,100000,1618,2495
18.6647032291,100000,1717,2452
18.6677048249,100000,1814,2362
18.6707092767,100000,1902,2279
18.673720465,100000,1979,2191
18.6767305789,100000,2041,2128
18.6797344409,100000,2127,2042
18.6827469598,100000,2198,1978
18.6857555717,100000,2259,1877
18.6887591416,100000,2328,1787
18.6917635405,100000,2380,1714
18.6947752274,100000,2430,1651
18.6977801729,100000,2466,1592
18.7007841374,100000,2505,1547
18.7037987225,100000,2554,1466
18.7068001609,100000,2593,1403
18.7098001662,100000,2622,1337
18.7128063823,100000,2614,1288
18.7158330115,100000,2616,1233
18.7188419552,100000,2633,1195
18.7218452548,100000,2661,1132
18.7248516977,100000,2688,1079
18.7278581256,100000,2712,1035
18.7308690232,100000,2718,973
18.7338921215,100000,2732,915
18.7369840964,100000,2738,866
18.7399861828,100000,2700,814
18.743002477,100000,2668,779
18.7460324318,100000,2662,734
18.7490637815,100000,2638,712
18.7520884816,100000,2593,710
18.7551047525,100000,2558,671
18.7581146148,100000,2537,629
18.7611411118,100000,2500,584
18.7641914989,100000,2473,558
18.7672296524,100000,2447,552
18.7702421629,100000,2423,513
18.7732462184,100000,2401,497
18.7762522543,100000,2356,467
18.7792717835,100000,2328,453
18.7822755618,100000,2295,427
18.7853390686,100000,2265,396
18.7883497267,100000,2241,371
18.7913583688,100000,2170,362
18.7943604346,100000,2122,336
18.7973813792,100000,2062,325
18.8004463829,100000,2012,315
18.8034531454,100000,1959,301
18.8065049254,100000,1896,298
18.8095259385,100000,1850,297
18.8125293308,100000,1811,284
18.8155816078,100000,1773,267
18.8186702795,100000,1733,269
18.8216858814,100000,1695,261
18.8246859421,100000,1671,247
18.8276923737,100000,1639,240
18.8307305956,100000,1594,237
18.8337422052,100000,1552,233
18.8368362362,100000,1520,230
18.8399517262,100000,1477,230
18.8429649156,100000,1451,223
18.846008186,100000,1406,222
18.8490392886,100000,1366,209
18.8521224502,100000,1340,203
18.8551826072,100000,1297,211
18.8582699167,100000,1264,210
18.8612810042,100000,1241,206
18.8642861779,100000,1211,198
18.8673516225,100000,1172,187
18.870396516,100000,1142,190
18.8734838678,100000,1114,192
18.8765563403,100000,1080,194
18.8795899886,100000,1058,194
18.8826151285,100000,1032,194
18.8856358215,100000,1012,190
18.8886578743,100000,987,186
18.8916703145,100000,962,195
18.8947577348,100000,943,191
18.8978074438,100000,926,188
18.9008433182,100000,909,189
18.9038856832,100000,876,190
18.9069309341,100000,844,197
18.9099565453,100000,830,204
18.9130296621,100000,799,213
18.9160848117,100000,777,206
18.9190907528,100000,759,206
18.9221738435,100000,746,213
18.9251791193,100000,729,210
18.9282422065,100000,711,215
18.9312951483,100000,697,215
18.9343055833,100000,683,216
18.9375065443,100000,670,223
18.9405858433,100000,651,227
18.9435997029,100000,638,226
18.9466542311,100000,626,231
18.9496563153,100000,611,231
18.9526905079,100000,593,241
18.9557516257,100000,586,243
18.9588465222,100000,571,245
18.9621096815,100000,560,241
18.9651122483,100000,542,240
18.9682205311,100000,533,244
18.971222593,100000,521,244
18.9742819053,100000,506,247
18.9773094267,100000,500,249
18.9803155661,100000,495,249
18.9833499464,100000,481,247
18.9864205752,100000,468,251
18.9894440333,100000,454,261
18.9925170624,100000,450,255
18.995608236,100000,436,257
18.9986823328,100000,427,267
19.0017269265,100000,415,272
19.0047697282,100000,406,288
19.0078417164,100000,398,291
19.0109099805,100000,389,297
19.0139224903,100000,376,313
19.0169480593,100000,364,324
19.0200783297,100000,360,326
19.0231310626,100000,350,328
19.0261342848,100000,345,334
19.0291702234,100000,341,337
19.0322804196,100000,331,340
19.0353529905,100000,317,345
19.0383582824,100000,306,361
19.0413982485,100000,305,361
19.0445139532,100000,298,371
19.0475241791,100000,290,387
19.0505685497,100000,287,390
19.0535843179,100000,274,397
19.0566138743,100000,272,395
19.0596811557,100000,271,404
19.0626821479,100000,271,420
19.0656966859,100000,264,430
19.0687059117,100000,260,432
19.0717198846,100000,256,452
19.0747497778,100000,254,469
19.0778255256,100000,252,485
19.0808967005,100000,246,499
19.0839674651,100000,244,517
19.0869912487,100000,242,537
19.0902231944,100000,233,550
19.0932237181,100000,234,551
19.0963251035,100000,230,572
19.0993374387,100000,224,593
19.102408106,100000,220,620
19.1054098035,100000,219,636
19.1084954264,100000,213,655
19.1115600625,100000,207,678
19.114595421,100000,206,696
19.1177083302,100000,204,710
19.1207303262,100000,205,727
19.123734558,100000,205,734
19.1267558806,100000,203,761
19.1297822222,100000,203,782
19.1328002273,100000,198,808
19.1358195527,100000,196,819
19.1388303649,100000,195,827
19.14186366,100000,195,846
19.1449100965,100000,191,860
19.1479367729,100000,196,868
19.1509550905,100000,189,906
19.1539560088,100000,181,926
19.1569802168,100000,181,946
19.1599881911,100000,177,967
19.1630170481,100000,176,973
19.16604648,100000,174,994
19.1690578903,100000,175,1017
19.1721537064,100000,173,1056
19.1751545817,100000,177,1092
19.1782128202,100000,176,1127
19.1812217007,100000,181,1155
19.1842337898,100000,181,1198
19.1872857068,100000,188,1231
19.1902882867,100000,192,1268
19.1933398192,100000,195,1293
19.1963651811,100000,192,1337
19.1993797907,100000,197,1358
19.2024036046,100000,207,1397
19.2054111249,100000,208,1427
19.2084741042,100000,207,1467
19.2114812406,100000,206,1504
19.2145295061,100000,206,1532
19.2175330231,100000,211,1559
19.2205568769,100000,210,1611
19.2235606863,100000,220,1667
19.2265683504,100000,223,1697
19.2296277064,100000,227,1738
19.2326391586,100000,231,1795
19.2356460046,100000,240,1827
19.2386515795,100000,248,1873
19.2416630993,100000,258,1909
19.2446797229,100000,261,1947
19.2476847233,100000,263,2018
19.2507017915,100000,269,2067
19.2537117474,100000,271,2118
19.2567561287,100000,274,2149
19.2597693635,100000,288,2186
19.2628030764,100000,305,2232
19.2658168111,100000,322,2262
19.2688169074,100000,345,2282
19.271821435,100000,361,2350
19.2748229468,100000,385,2389
19.27782818,100000,401,2432
19.2808688435,100000,420,2462
19.2838722231,100000,438,2506
19.2869315546,100000,450,2563
19.2899423054,100000,459,2616
19.2929780043,100000,493,2642
19.2959825058,100000,515,2660
19.2989870563,100000,548,2689
19.301992297,100000,581,2727
19.3049942642,100000,620,2753
19.3080020195,100000,648,2785
19.3110034829,100000,687,2804
19.314021277,100000,728,2837
19.3170424872,100000,755,2867
19.3200472746,100000,797,2902
19.3230508444,100000,846,2908
19.3260614607,100000,907,2915
19.3290664495,100000,977,2915
19.3320709372,100000,1038,2890
19.3350910778,100000,1111,2877
19.3380914726,100000,1172,2873
19.3410954032,100000,1271,2801
19.3440955899,100000,1357,2756
19.3470986763,100000,1438,2693
19.3501061286,100000,1533,2627
19.3531142093,100000,1604,2581
19.3561203174,100000,1674,2509
19.3591325071,100000,1749,2448
19.3621327013,100000,1831,2390
19.3651373439,100000,1884,2324
19.3681395396,100000,1932,2301
19.3711464421,100000,1999,2244
19.3741533302,100000,2087,2151
19.3771643911,100000,2170,2057
19.3801812495,100000,2222,1981
19.3831831433,100000,2303,1877
19.3861842294,100000,2375,1805
19.3891889762,100000,2427,1736
19.3921995185,100000,2492,1662
19.3952002359,100000,2532,1575
19.3982416509,100000,2584,1493
19.4012829567,100000,2631,1441
19.4042833453,100000,2676,1365
19.4072933092,100000,2686,1309
19.4102962998,100000,2704,1244
19.4133054535,100000,2709,1176
19.4163120552,100000,2738,1095
19.4193254552,100000,2748,1036
19.4223383174,100000,2729,979
19.4253471488,100000,2726,905
19.4283731799,100000,2707,867
19.4313905858,100000,2696,826
19.4343952244,100000,2690,787
19.4373963192,100000,2675,750
19.4404150303,100000,2653,711
19.4434917907,100000,2651,661
19.446495974,100000,2626,628
19.4495246704,100000,2596,600
19.4525248353,100000,2563,587
19.4555307901,100000,2527,553
19.4585352293,100000,2496,529
19.4615392018,100000,2448,512
19.4645453652,100000,2406,489
19.4675486713,100000,2374,472
19.4705512144,100000,2332,453
19.4735793562,100000,2282,438
19.4765880824,100000,2244,416
19.479588176,100000,2209,397
19.4825911014,100000,2161,381
19.485612208,100000,2123,368
19.4886801575,100000,2078,369
19.4916928137,100000,2041,351
19.4947098097,100000,1978,336
19.4977539845,100000,1942,330
19.5007632935,100000,1906,319
19.5037691362,100000,1860,319
19.5068028853,100000,1815,310
19.509829144,100000,1776,303
19.5129007767,100000,1736,304
19.5159009142,100000,1695,305
19.5189380075,100000,1655,290
19.5219553033,100000,1629,271
19.5249941303,100000,1599,259
19.5279980849,100000,1561,253
19.5310411762,100000,1523,251
19.5340412615,100000,1502,242
19.5370432363,100000,1465,226
19.5400904438,100000,1430,228
19.5431453302,100000,1395,223
19.5461477192,100000,1357,215
19.5491877247,100000,1325,213
19.5521916346,100000,1292,217
19.5552086616,100000,1260,213
19.5582505437,100000,1214,213
19.5612528611,100000,1180,212
19.5642543815,100000,1150,209
19.5673711426,100000,1121,222
19.5704242158,100000,1089,221
19.573443994,100000,1065,222
19.5766188338,100000,1037,231
19.5797229976,100000,1010,242
19.5828773599,100000,988,241
19.5859285441,100000,970,242
19.5889500778,100000,954,246
19.5919737929,100000,935,251
19.5951066901,100000,916,254
19.5981405057,100000,906,251
19.6011449898,100000,889,251
19.6042024818,100000,872,248
19.6072326192,100000,853,256
19.6103933696,100000,832,257
19.6133944387,100000,811,244
19.616452986,100000,793,245
19.6195196414,100000,775,244
19.6225343155,100000,757,242
19.6255533641,100000,733,242
19.6287050484,100000,718,243
19.6318037388,100000,697,251
19.6348881097,100000,681,258
19.6379353042,100000,661,254
19.6409515531,100000,652,260
19.6439861191,100000,637,264
19.6469920487,100000,620,267
19.6502037633,100000,602,266
19.6533559353,100000,583,272
19.6563954203,100000,577,276
19.6594387109,100000,554,279
19.6624404984,100000,543,279
19.6655850552,100000,523,280
19.6686935428,100000,509,275
19.6716937709,100000,497,287
19.6747939585,100000,489,294
19.6778278083,100000,479,294
19.6808784364,100000,466,295
19.6839939866,100000,457,306
19.6870131342,100000,448,318
19.6900205605,100000,430,318
19.6931921173,100000,421,327
19.6962588376,100000,412,327
19.6993240464,100000,410,327
19.7023387557,100000,395,337
19.7054283414,100000,379,355
19.7084298652,100000,367,356
19.7115703065,100000,361,364
19.7146069079,100000,358,377
19.7176510935,100000,346,378
19.7206955052,100000,344,383
19.723787551,100000,333,393
19.7268393554,100000,325,419
19.7299491842,100000,320,427
19.7329792866,100000,313,437
19.7360806707,100000,307,454
19.7391042056,100000,306,465
19.742105067,100000,301,478
19.7451082504,100000,296,497
19.7481535843,100000,287,499
19.7512463993,100000,284,510
19.7542694458,100000,283,526
19.7573628772,100000,279,530
19.7603745926,100000,277,537
19.7634135815,100000,275,560
19.7664427807,100000,270,566
19.7695531829,100000,267,581
19.7725869885,100000,264,594
19.7756190887,100000,256,616
19.7786528772,100000,256,633
19.7816548537,100000,251,653
19.7846807691,100000,249,669
19.7876868264,100000,248,662
19.790828245,100000,247,659
19.7938440032,100000,249,681
19.7968721591,100000,245,705
19.7998887528,100000,247,725
19.8029067445,100000,248,746
19.8059411607,100000,245,775
19.8090276378,100000,246,790
19.8120330823,100000,247,801
19.8150648963,100000,246,822
19.8180913111,100000,243,844
19.8210972914,100000,242,852
19.8241083451,100000,237,868
19.8271825769,100000,238,882
19.8302142737,100000,235,909
19.8332183453,100000,234,943
19.836223137,100000,235,982
19.8392950582,100000,241,997
